domain,price,currency,date,source,venue,tld
2190.com,19556,USD,2019-01-19,zachwill_sampled,NameJet,com
xr.net,19532,USD,2018-07-29,zachwill_sampled,NameJet,net
aise.com,19509,USD,2015-08-30,zachwill_sampled,NameJet,com
pioneer.us,19500,USD,2023-12-31,dnjournal_ytd,,us
7306.com,19500,USD,2017-08-04,zachwill_sampled,Sedo,com
definitely.com,19500,USD,2019-07-20,zachwill_sampled,Sedo,com
leonardodicaprio.org,19500,USD,2022-12-31,dnjournal_ytd,,org
hoy.tv,19500,USD,2022-12-31,dnjournal_ytd,,tv
vdg.com,19500,USD,2017-10-18,zachwill_sampled,Sedo,com
styrosoft.com,19376,USD,2018-04-28,zachwill_sampled,Sedo,com
gogocasino.com,19283,USD,2019-01-16,zachwill_sampled,Sedo,com
consultancy.eu,19281,USD,2017-08-25,zachwill_sampled,Sedo,eu
4034.com,19259,USD,2017-12-31,zachwill_sampled,GoDaddy,com
8989.cc,19250,USD,2018-04-10,zachwill_sampled,GoDaddy,cc
3486.com,19250,USD,2019-07-03,zachwill_sampled,GoDaddy,com
depotcheck.de,19203,USD,2018-09-13,zachwill_sampled,Sedo,de
edelsteinschmuck.de,19140,USD,2020-12-31,dnjournal_ytd,,de
quantas.com,19138,USD,2019-12-18,zachwill_sampled,GoDaddy,com
preparedness.com,19138,USD,2019-05-11,zachwill_sampled,GoDaddy,com
seeya.com,19100,USD,2020-01-16,zachwill_sampled,GoDaddy,com
businessclass.net,19072,USD,2020-12-31,dnjournal_ytd,,net
fpay.com,19048,USD,2019-09-16,zachwill_sampled,NameJet,com
ngo.org,19001,USD,2022-12-31,dnjournal_ytd,,org
niq.com,19000,USD,2019-03-01,zachwill_sampled,Sedo,com
wepower.com,19000,USD,2018-11-10,zachwill_sampled,GoDaddy,com
go.holdings,19000,USD,2019-01-09,zachwill_sampled,Sedo,holdings
3g.org,19000,USD,2022-12-31,dnjournal_ytd,,org
orgasms.com,19000,USD,2019-09-30,zachwill_sampled,Flippa,com
lantek.com,19000,USD,2019-04-19,zachwill_sampled,Sedo,com
jammer.net,19000,USD,2024-12-31,dnjournal_ytd,,net
ztd.com,19000,USD,2019-04-18,zachwill_sampled,NameJet,com
access.me,19000,USD,2023-12-31,dnjournal_ytd,,me
creator.app,19000,USD,2022-12-31,dnjournal_ytd,,app
offices.co,19000,USD,2020-12-31,dnjournal_ytd,,co
beanie.ai,18999,USD,2026-06-13,dnjournal,,ai
familymart.com,18938,USD,2019-04-01,zachwill_sampled,DropCatch,com
sexeducation.com,18900,USD,2018-06-16,zachwill_sampled,NameJet,com
informative.com,18900,USD,2019-11-24,zachwill_sampled,GoDaddy,com
globalenergy.com,18900,USD,2017-11-04,zachwill_sampled,DropCatch,com
xo.io,18888,USD,2019-03-31,zachwill_sampled,Park.io,io
purem.com,18860,USD,2020-01-08,zachwill_sampled,Sedo,com
produktvergleich.de,18820,USD,2019-11-06,zachwill_sampled,Sedo,de
fiera.com,18750,USD,2018-12-18,zachwill_sampled,GoDaddy,com
iph.com,18700,USD,2019-06-28,zachwill_sampled,Sedo,com
touche.com,18677,USD,2020-04-14,zachwill_sampled,NameJet,com
homedo.fr,18669,USD,2020-02-07,zachwill_sampled,Sedo,fr
ibrinfo.org,18600,USD,2022-12-31,dnjournal_ytd,,org
arcus.com,18600,USD,2019-02-24,zachwill_sampled,NameJet,com
equila.com,18596,USD,2018-03-08,zachwill_sampled,Sedo,com
47777.com,18502,USD,2019-04-29,zachwill_sampled,GoDaddy,com
onions.com,18501,USD,2017-06-23,zachwill_sampled,Flippa,com
five.co,18500,USD,2020-12-31,dnjournal_ytd,,co
cast.ai,18500,USD,2018-05-17,zachwill_sampled,Flippa,ai
junjun.com,18500,USD,2020-04-23,zachwill_sampled,NameJet,com
friends.ai,18500,USD,2023-12-31,dnjournal_ytd,,ai
myadvocate.com,18500,USD,2020-04-28,zachwill_sampled,NameJet,com
coupons.co.uk,18500,USD,2023-12-31,dnjournal_ytd,,uk
segura.com,18500,USD,2020-03-15,zachwill_sampled,NameJet,com
88805.com,18500,USD,2019-12-22,zachwill_sampled,GoDaddy,com
vegas.co,18500,USD,2018-08-03,zachwill_sampled,Sedo,co
otravo.com,18500,USD,2018-01-10,zachwill_sampled,Sedo,com
oskar.de,18497,USD,2018-03-06,zachwill_sampled,Sedo,de
rongbi.com,18400,USD,2019-09-01,zachwill_sampled,NameJet,com
ivm.com,18375,USD,2017-11-08,zachwill_sampled,NameJet,com
8437.com,18258,USD,2018-04-19,zachwill_sampled,GoDaddy,com
aaq.com,18251,USD,2017-09-22,zachwill_sampled,4.CN,com
bizapps.com,18250,USD,2019-08-11,zachwill_sampled,GoDaddy,com
letitbit.net,18240,USD,2022-12-31,dnjournal_ytd,,net
timepieces.com,18180,USD,2019-06-07,zachwill_sampled,NameJet,com
yot.com,18100,USD,2017-06-29,zachwill_sampled,NameJet,com
loxo.com,18056,USD,2019-10-19,zachwill_sampled,NameJet,com
welcome2018.com,18050,USD,2019-09-22,zachwill_sampled,DropCatch,com
27333.com,18027,USD,2017-10-08,zachwill_sampled,GoDaddy,com
ec.net,18009,USD,2017-06-28,zachwill_sampled,NameJet,net
norsecorp.com,18001,USD,2019-05-12,zachwill_sampled,GoDaddy,com
easternunion.com,18000,USD,2018-05-02,zachwill_sampled,Sedo,com
steallantis.fr,18000,USD,2020-12-31,dnjournal_ytd,,fr
jdi.org,18000,USD,2021-12-31,dnjournal_ytd,,org
crosswordsolver.com,18000,USD,2019-08-27,zachwill_sampled,Sedo,com
acaiberry.com,18000,USD,2017-07-08,zachwill_sampled,Sedo,com
originals.xyz,18000,USD,2022-12-31,dnjournal_ytd,,xyz
haide.com,18000,USD,2018-07-24,zachwill_sampled,Sedo,com
riyadh.net,18000,USD,2023-12-31,dnjournal_ytd,,net
omni.network,18000,USD,2023-12-31,dnjournal_ytd,,network
carbon.network,18000,USD,2021-12-31,dnjournal_ytd,,network
xncx.com,18000,USD,2018-11-14,zachwill_sampled,Sedo,com
perfect.net,18000,USD,2020-12-31,dnjournal_ytd,,net
cuz.com,18000,USD,2017-12-15,zachwill_sampled,Sedo,com
carlease.co.uk,18000,USD,2023-12-31,dnjournal_ytd,,uk
myst.net,18000,USD,2021-12-31,dnjournal_ytd,,net
capital.club,18000,USD,2022-12-31,dnjournal_ytd,,club
oxygen.us,17999,USD,2020-12-31,dnjournal_ytd,,us
trive.com,17999,USD,2017-12-31,zachwill_sampled,GoDaddy,com
tiq.com,17977,USD,2017-11-15,zachwill_sampled,NameJet,com
advisa.com,17938,USD,2017-09-16,zachwill_sampled,Sedo,com
onebank.com,17856,USD,2019-04-14,zachwill_sampled,NameJet,com
drvn.com,17849,USD,2019-11-24,zachwill_sampled,GoDaddy,com
onela.com,17806,USD,2017-12-22,zachwill_sampled,Sedo,com
arisi.com,17795,USD,2026-06-13,dnjournal,,com
play.xyz,17770,USD,2023-12-31,dnjournal_ytd,,xyz
geode.com,17750,USD,2020-01-26,zachwill_sampled,GoDaddy,com
vhf.org,17750,USD,2024-12-31,dnjournal_ytd,,org
freestylextreme.com,17749,USD,2020-01-14,zachwill_sampled,GoDaddy,com
333y.com,17700,USD,2019-04-12,zachwill_sampled,GoDaddy,com
sportwetteonline.de,17690,USD,2018-06-13,zachwill_sampled,Sedo,de
uen.com,17600,USD,2018-11-02,zachwill_sampled,Sedo,com
underline.com,17550,USD,2020-02-22,zachwill_sampled,DropCatch,com
lumiant.com,17500,USD,2017-07-29,zachwill_sampled,Sedo,com
augment.org,17500,USD,2023-12-31,dnjournal_ytd,,org
pv.tv,17500,USD,2022-12-31,dnjournal_ytd,,tv
db.co,17500,USD,2022-12-31,dnjournal_ytd,,co
webank.in,17500,USD,2018-04-03,zachwill_sampled,RapidNames.com,in
c114.net,17500,USD,2021-12-31,dnjournal_ytd,,net
4dmedical.com,17500,USD,2019-07-23,zachwill_sampled,Sedo,com
ably.com,17500,USD,2019-10-08,zachwill_sampled,Sedo,com
evolution.cloud,17500,USD,2024-12-31,dnjournal_ytd,,cloud
gyr.com,17500,USD,2020-04-07,zachwill_sampled,GoDaddy,com
ntu.com,17500,USD,2017-11-01,zachwill_sampled,NameJet,com
wholesome.co,17500,USD,2020-12-31,dnjournal_ytd,,co
schulter.ch,17490,USD,2018-07-28,zachwill_sampled,Sedo,ch
trade.co,17451,USD,2018-09-06,zachwill_sampled,Sedo,co
p2p.co,17422,USD,2018-08-09,zachwill_sampled,Sedo,co
iw7.com,17400,USD,2026-06-11,dnjournal,Sedo,com
doggy.it,17400,USD,2026-06-11,dnjournal,Sedo,it
eum.com,17400,USD,2018-12-14,zachwill_sampled,Sedo,com
meia.com,17338,USD,2018-05-01,zachwill_sampled,GoDaddy,com
taimei.com,17338,USD,2018-12-11,zachwill_sampled,DropCatch,com
xfk.com,17305,USD,2020-02-14,zachwill_sampled,GoDaddy,com
jc.net,17288,USD,2017-06-29,zachwill_sampled,NameJet,net
cryptoseller.com,17250,USD,2018-03-02,zachwill_sampled,GoDaddy,com
lohas.com,17250,USD,2017-07-01,zachwill_sampled,GoDaddy,com
mchain.com,17250,USD,2019-03-31,zachwill_sampled,GoDaddy,com
citiscope.org,17250,USD,2020-01-27,zachwill_sampled,GoDaddy,org
nje.com,17155,USD,2017-06-29,zachwill_sampled,NameJet,com
snowflake.de,17119,USD,2017-07-13,zachwill_sampled,Sedo,de
digitalphotography.com,17100,USD,2017-09-09,zachwill_sampled,NameJet,com
eth.ceo,17000,USD,2022-12-31,dnjournal_ytd,,ceo
esop.com,17000,USD,2018-12-23,zachwill_sampled,GoDaddy,com
yzk.com,17000,USD,2018-07-04,zachwill_sampled,Flippa,com
rehab.in,17000,USD,2020-12-31,dnjournal_ytd,,in
myxr.com,17000,USD,2017-09-01,zachwill_sampled,Sedo,com
trellis.xyz,17000,USD,2022-12-31,dnjournal_ytd,,xyz
wardrobes.co.uk,17000,USD,2022-12-31,dnjournal_ytd,,uk
hotpath.com,16995,USD,2026-06-12,dnjournal,Sedo,com
hot.de,16858,USD,2019-03-02,zachwill_sampled,Sedo,de
loca.ca,16850,USD,2022-12-31,dnjournal_ytd,,ca
mercurycard.com,16849,USD,2020-01-20,zachwill_sampled,GoDaddy,com
vd.net,16800,USD,2021-12-31,dnjournal_ytd,,net
xango.com,16800,USD,2017-12-07,zachwill_sampled,NameJet,com
historica.org,16794,USD,2019-04-12,zachwill_sampled,Sedo,org
invierto.com,16755,USD,2020-01-03,zachwill_sampled,Sedo,com
112211.com,16750,USD,2019-06-28,zachwill_sampled,GoDaddy,com
glassrepair.com,16750,USD,2019-12-17,zachwill_sampled,GoDaddy,com
seo-browser.com,16750,USD,2019-05-31,zachwill_sampled,GoDaddy,com
questexweb.com,16750,USD,2020-03-06,zachwill_sampled,GoDaddy,com
strapon.com,16750,USD,2020-01-26,zachwill_sampled,GoDaddy,com
jack.de,16743,USD,2019-04-27,zachwill_sampled,Sedo,de
noids.com,16734,USD,2017-06-21,zachwill_sampled,Sedo,com
fashioncareers.com,16702,USD,2019-06-09,zachwill_sampled,NameJet,com
pharaon.com,16699,USD,2015-07-14,zachwill_sampled,Sedo,com
melatonin.de,16678,USD,2019-06-15,zachwill_sampled,Sedo,de
et.uk,16632,USD,2022-12-31,dnjournal_ytd,,uk
jbo.com,16630,USD,2017-11-29,zachwill_sampled,NameJet,com
iez.com,16600,USD,2018-09-13,zachwill_sampled,NameJet,com
07555.com,16600,USD,2018-09-09,zachwill_sampled,GoDaddy,com
qf.net,16555,USD,2019-11-27,zachwill_sampled,GoDaddy,net
waltmart.com,16550,USD,2019-05-10,zachwill_sampled,GoDaddy,com
okrehab.org,16529,USD,2021-12-31,dnjournal_ytd,,org
lwgcw.com,16515,USD,2019-11-25,zachwill_sampled,GoDaddy,com
learnnc.org,16505,USD,2021-12-31,dnjournal_ytd,,org
ax.net,16501,USD,2020-12-31,dnjournal_ytd,,net
uanews.org,16500,USD,2022-12-31,dnjournal_ytd,,org
giftcard.in,16500,USD,2022-12-31,dnjournal_ytd,,in
cannacorp.com,16500,USD,2018-12-01,zachwill_sampled,GoDaddy,com
23zw.com,16500,USD,2019-12-01,zachwill_sampled,GoDaddy,com
topdesk.com.au,16500,USD,2020-12-31,dnjournal_ytd,,au
8034.com,16500,USD,2019-12-02,zachwill_sampled,GoDaddy,com
worldsexology.org,16450,USD,2019-12-25,zachwill_sampled,DropCatch,org
beings.com,16302,USD,2019-07-21,zachwill_sampled,NameJet,com
swallow.com,16301,USD,2017-06-20,zachwill_sampled,NameJet,com
finago.com,16284,USD,2017-07-21,zachwill_sampled,Sedo,com
kitchensurfing.com,16267,USD,2019-12-11,zachwill_sampled,GoDaddy,com
coolest.com,16251,USD,2020-05-29,zachwill_sampled,Flippa,com
doji.com,16250,USD,2020-03-13,zachwill_sampled,GoDaddy,com
socialcrawlytics.com,16250,USD,2019-06-28,zachwill_sampled,GoDaddy,com
addict.org,16250,USD,2018-04-07,zachwill_sampled,GoDaddy,org
scoretv.com,16240,USD,2026-06-11,dnjournal,Sedo,com
weis.com,16200,USD,2017-07-06,zachwill_sampled,NameJet,com
westland.com,16200,USD,2015-09-03,zachwill_sampled,NameJet,com
vns88.com,16150,USD,2019-07-19,zachwill_sampled,GoDaddy,com
aapainmanage.org,16150,USD,2019-08-13,zachwill_sampled,GoDaddy,org
xhu.com,16125,USD,2016-06-21,zachwill_sampled,4.CN,com
yig.com,16100,USD,2018-05-09,zachwill_sampled,NameJet,com
huv.com,16100,USD,2018-03-16,zachwill_sampled,NameJet,com
0721.com,16100,USD,2018-05-18,zachwill_sampled,NameJet,com
52288.com,16100,USD,2018-10-16,zachwill_sampled,GoDaddy,com
livecameras.com,16100,USD,2019-11-11,zachwill_sampled,NameJet,com
fixi.com,16051,USD,2020-02-09,zachwill_sampled,DropCatch,com
zuji.com,16050,USD,2020-04-19,zachwill_sampled,DropCatch,com
399999.com,16002,USD,2019-03-21,zachwill_sampled,GoDaddy,com
chaseonline.com,16001,USD,2020-05-21,zachwill_sampled,DropCatch,com
chinese.org,16000,USD,2020-12-31,dnjournal_ytd,,org
highereducation.org,16000,USD,2023-12-31,dnjournal_ytd,,org
pate.com,16000,USD,2018-05-17,zachwill_sampled,NameJet,com
pxo.com,16000,USD,2018-11-05,zachwill_sampled,Sedo,com
lapa.com,16000,USD,2018-02-15,zachwill_sampled,NameJet,com
hb.io,16000,USD,2018-04-26,zachwill_sampled,Park.io,io
publicize.com,16000,USD,2018-01-31,zachwill_sampled,NamesCon,com
noovle.com,16000,USD,2017-06-24,zachwill_sampled,Sedo,com
glance.ai,16000,USD,2023-12-31,dnjournal_ytd,,ai
bitcoinboss.com,16000,USD,2019-06-07,zachwill_sampled,GoDaddy,com
gates.org,16000,USD,2021-12-31,dnjournal_ytd,,org
cqaimh.org,16000,USD,2021-12-31,dnjournal_ytd,,org
boatsafe.com,16000,USD,2019-06-16,zachwill_sampled,NameJet,com
gsm.be,16000,USD,2023-12-31,dnjournal_ytd,,be
218.net,15928,USD,2017-08-14,zachwill_sampled,GoDaddy,net
6cai.com,15927,USD,2018-05-06,zachwill_sampled,DropCatch,com
smartick.com,15856,USD,2019-04-24,zachwill_sampled,NameJet,com
867777.com,15850,USD,2019-07-16,zachwill_sampled,GoDaddy,com
xkf.com,15850,USD,2019-03-08,zachwill_sampled,GoDaddy,com
gartenwelt.de,15806,USD,2019-12-10,zachwill_sampled,Sedo,de
wepaycash.com,15805,USD,2018-05-06,zachwill_sampled,GoDaddy,com
steves.com,15805,USD,2017-12-04,zachwill_sampled,GoDaddy,com
defensetech.org,15800,USD,2020-01-29,zachwill_sampled,DropCatch,org
celebrateamerica.org,15750,USD,2023-12-31,dnjournal_ytd,,org
16699.com,15750,USD,2019-09-07,zachwill_sampled,GoDaddy,com
lich.com,15750,USD,2019-03-13,zachwill_sampled,GoDaddy,com
safersys.org,15732,USD,2020-04-13,zachwill_sampled,NameJet,org
4734.com,15688,USD,2018-04-24,zachwill_sampled,NameJet,com
nextstudent.com,15682,USD,2019-06-01,zachwill_sampled,GoDaddy,com
82789.com,15678,USD,2020-05-02,zachwill_sampled,GoDaddy,com
chilly.com,15655,USD,2019-11-25,zachwill_sampled,NameJet,com
shop.io,15620,USD,2018-09-20,zachwill_sampled,Park.io,io
fulfillment.net,15610,USD,2018-08-12,zachwill_sampled,GoDaddy,net
vxe.com,15600,USD,2019-06-25,zachwill_sampled,Flippa,com
68585.com,15567,USD,2018-08-08,zachwill_sampled,GoDaddy,com
crikey.com,15550,USD,2018-12-25,zachwill_sampled,DropCatch,com
computerrentals.com,15527,USD,2018-07-14,zachwill_sampled,GoDaddy,com
geero.com,15523,USD,2019-12-24,zachwill_sampled,Sedo,com
identitycheck.com,15501,USD,2018-10-05,zachwill_sampled,GoDaddy,com
wutai.com,15500,USD,2019-05-01,zachwill_sampled,GoDaddy,com
digital.digital,15500,USD,2023-12-31,dnjournal_ytd,,digital
coba.com,15500,USD,2018-03-23,zachwill_sampled,Sedo,com
qbts.ai,15500,USD,2026-06-12,dnjournal,,ai
tapisrouge.com,15432,USD,2017-12-22,zachwill_sampled,Sedo,com
halongbaycruises.com,15350,USD,2018-11-05,zachwill_sampled,DropCatch,com
spielwaren.com,15337,USD,2018-12-14,zachwill_sampled,Sedo,com
kov.com,15327,USD,2017-10-27,zachwill_sampled,NameJet,com
wtl.com,15300,USD,2020-04-02,zachwill_sampled,DropCatch,com
lewo.com,15300,USD,2020-01-19,zachwill_sampled,GoDaddy,com
earthtech.com,15300,USD,2015-09-04,zachwill_sampled,NameJet,com
jiker.com,15295,USD,2019-04-04,zachwill_sampled,Sedo,com
birdsnest.com,15252,USD,2018-06-12,zachwill_sampled,GoDaddy,com
blackgirlmagic.com,15250,USD,2020-02-21,zachwill_sampled,GoDaddy,com
huckmagazine.com,15250,USD,2020-04-18,zachwill_sampled,GoDaddy,com
stylusmagazine.com,15250,USD,2019-05-09,zachwill_sampled,GoDaddy,com
entreprise.com,15250,USD,2019-01-27,zachwill_sampled,GoDaddy,com
preventcancer.com,15250,USD,2019-07-17,zachwill_sampled,GoDaddy,com
33327.com,15250,USD,2020-02-23,zachwill_sampled,GoDaddy,com
hombregolfclub.com,15250,USD,2019-03-12,zachwill_sampled,GoDaddy,com
simetrix.com,15250,USD,2017-09-29,zachwill_sampled,GoDaddy,com
youliang.com,15250,USD,2020-03-05,zachwill_sampled,GoDaddy,com
cams.de,15243,USD,2020-12-31,dnjournal_ytd,,de
muhu.com,15200,USD,2018-10-06,zachwill_sampled,NameJet,com
bxf.com,15200,USD,2019-01-23,zachwill_sampled,NameJet,com
united-states.com,15136,USD,2020-03-28,zachwill_sampled,GoDaddy,com
soundbites.com,15108,USD,2018-11-05,zachwill_sampled,NameJet,com
criminology.com,15100,USD,2018-05-23,zachwill_sampled,NameJet,com
stronghealth.com,15100,USD,2018-01-14,zachwill_sampled,NameJet,com
baseball.net,15100,USD,2018-02-15,zachwill_sampled,Flippa,net
ribi.com,15100,USD,2019-03-06,zachwill_sampled,NameJet,com
auteur.com,15100,USD,2018-01-26,zachwill_sampled,DropCatch,com
technology.eu,15100,USD,2020-12-31,dnjournal_ytd,,eu
reg.org,15088,USD,2022-12-31,dnjournal_ytd,,org
yeshi.com,15077,USD,2019-08-15,zachwill_sampled,GoDaddy,com
ondemand.net,15056,USD,2018-05-12,zachwill_sampled,Sedo,net
certified.org,15055,USD,2020-04-14,zachwill_sampled,GoDaddy,org
ela.net,15051,USD,2021-12-31,dnjournal_ytd,,net
themortgage.com,15050,USD,2020-01-29,zachwill_sampled,DropCatch,com
holidaylighting.com,15049,USD,2019-01-24,zachwill_sampled,GoDaddy,com
treo.com,15021,USD,2020-01-28,zachwill_sampled,DropCatch,com
99655.com,15003,USD,2019-12-31,zachwill_sampled,GoDaddy,com
crochetme.com,15001,USD,2020-04-04,zachwill_sampled,GoDaddy,com
esurf.com,15000,USD,2017-10-27,zachwill_sampled,Sedo,com
simple.cloud,15000,USD,2020-12-31,dnjournal_ytd,,cloud
boycott.org,15000,USD,2020-12-31,dnjournal_ytd,,org
bourbon.vc,15000,USD,2023-12-31,dnjournal_ytd,,vc
ceo.co,15000,USD,2023-12-31,dnjournal_ytd,,co
desain.com,15000,USD,2026-06-12,dnjournal,Sedo,com
xwe.com,15000,USD,2019-11-11,zachwill_sampled,NameJet,com
ferienhaus-nordsee.de,15000,USD,2023-12-31,dnjournal_ytd,,de
dispatch.app,15000,USD,2018-09-27,zachwill_sampled,UserScape.com,app
azh.com,15000,USD,2018-12-14,zachwill_sampled,Sedo,com
web3.tv,15000,USD,2023-12-31,dnjournal_ytd,,tv
6246.com,15000,USD,2017-08-09,zachwill_sampled,Sedo,com
mbel.shop,15000,USD,2021-12-31,dnjournal_ytd,,shop
vqb.com,15000,USD,2017-10-25,zachwill_sampled,NameJet,com
justice4all.com,15000,USD,2017-08-22,zachwill_sampled,Sedo,com
flashsale.com,15000,USD,2019-06-27,zachwill_sampled,Flippa,com
quoin.com,15000,USD,2017-08-22,zachwill_sampled,Sedo,com
eresearch.com,15000,USD,2018-12-01,zachwill_sampled,Sedo,com
cloudestate.com,15000,USD,2018-12-01,zachwill_sampled,Sedo,com
utrace.de,15000,USD,2023-12-31,dnjournal_ytd,,de
caliente.tv,15000,USD,2019-08-28,zachwill_sampled,Sedo,tv
volunteer.org,15000,USD,2019-08-30,zachwill_sampled,NameJet,org
appmodo.com,15000,USD,2019-06-19,zachwill_sampled,Flippa,com
nqu.com,15000,USD,2019-11-20,zachwill_sampled,NameJet,com
cs2.org,15000,USD,2024-12-31,dnjournal_ytd,,org
nimbus.co,15000,USD,2023-12-31,dnjournal_ytd,,co
these.com,15000,USD,2017-12-22,zachwill_sampled,NameJet,com
viacash.com,15000,USD,2019-01-23,zachwill_sampled,Sedo,com
silubi.com,15000,USD,2018-02-02,zachwill_sampled,Sedo,com
navi.co,15000,USD,2019-06-04,zachwill_sampled,Sedo,co
period.co,15000,USD,2020-12-31,dnjournal_ytd,,co
wvy.com,15000,USD,2019-11-13,zachwill_sampled,NameJet,com
autoaz.de,15000,USD,2023-12-31,dnjournal_ytd,,de
3xr.com,15000,USD,2019-05-25,zachwill_sampled,Sedo,com
naturwald.de,15000,USD,2020-12-31,dnjournal_ytd,,de
bde.co,15000,USD,2023-12-31,dnjournal_ytd,,co
cuore.it,15000,USD,2020-12-31,dnjournal_ytd,,it
leader.net,15000,USD,2021-12-31,dnjournal_ytd,,net
bold.co,15000,USD,2019-10-18,zachwill_sampled,Efty,co
vale.net,15000,USD,2021-12-31,dnjournal_ytd,,net
toy.ai,15000,USD,2023-12-31,dnjournal_ytd,,ai
limitless.net,15000,USD,2021-12-31,dnjournal_ytd,,net
print.app,15000,USD,2022-12-31,dnjournal_ytd,,app
rn.app,15000,USD,2018-06-07,zachwill_sampled,Sedo,app
awakened.com,15000,USD,2018-05-09,zachwill_sampled,Flippa,com
retailjobs.com,15000,USD,2020-02-12,zachwill_sampled,GoDaddy,com
nqi.com,15000,USD,2018-04-28,zachwill_sampled,Sedo,com
managemymoney.com,15000,USD,2019-01-04,zachwill_sampled,Sedo,com
livesport.com.br,15000,USD,2022-12-31,dnjournal_ytd,,br
h.energy,15000,USD,2020-12-31,dnjournal_ytd,,energy
smilelife.com,15000,USD,2019-11-09,zachwill_sampled,Sedo,com
yhxc.net,15000,USD,2020-12-31,dnjournal_ytd,,net
mining.io,15000,USD,2017-11-04,zachwill_sampled,Park.io,io
descontos.com.br,15000,USD,2022-12-31,dnjournal_ytd,,br
art.us,15000,USD,2022-12-31,dnjournal_ytd,,us
pinjam.com,15000,USD,2017-12-06,zachwill_sampled,Sedo,com
cityofseattle.net,15000,USD,2022-12-31,dnjournal_ytd,,net
gr.biz,15000,USD,2022-12-31,dnjournal_ytd,,biz
astrologie.fr,15000,USD,2022-12-31,dnjournal_ytd,,fr
shekel.com,15000,USD,2020-05-07,zachwill_sampled,NameJet,com
openlearning.in,15000,USD,2022-12-31,dnjournal_ytd,,in
bitcoin.academy,15000,USD,2024-12-31,dnjournal_ytd,,academy
impfcheck.de,15000,USD,2022-12-31,dnjournal_ytd,,de
56.org,15000,USD,2023-12-31,dnjournal_ytd,,org
hawaiianislands.com,15000,USD,2018-03-27,zachwill_sampled,Sedo,com
louise.com,15000,USD,2020-04-24,zachwill_sampled,Sedo,com
colours.tv,15000,USD,2022-12-31,dnjournal_ytd,,tv
design.ae,15000,USD,2022-12-31,dnjournal_ytd,,ae
gara.ge,15000,USD,2022-12-31,dnjournal_ytd,,ge
ai.tube,15000,USD,2023-12-31,dnjournal_ytd,,tube
s7.io,15000,USD,2022-12-31,dnjournal_ytd,,io
chatten.de,15000,USD,2019-11-09,zachwill_sampled,Sedo,de
capreit.ca,15000,USD,2020-12-31,dnjournal_ytd,,ca
superglue.io,15000,USD,2022-12-31,dnjournal_ytd,,io
bittop.com,15000,USD,2018-12-07,zachwill_sampled,Sedo,com
fitness.org,15000,USD,2023-12-31,dnjournal_ytd,,org
vpn.group,15000,USD,2022-12-31,dnjournal_ytd,,group
givegift.com,15000,USD,2018-09-27,zachwill_sampled,Sedo,com
softly.org,15000,USD,2024-12-31,dnjournal_ytd,,org
segura.net,15000,USD,2023-12-31,dnjournal_ytd,,net
usbetting.net,15000,USD,2018-08-03,zachwill_sampled,Sedo,net
blurb.co,15000,USD,2020-12-31,dnjournal_ytd,,co
beauty.io,15000,USD,2018-01-19,zachwill_sampled,Park.io,io
groundies.com,15000,USD,2020-03-17,zachwill_sampled,Sedo,com
ghbank.com,15000,USD,2020-04-03,zachwill_sampled,Sedo,com
allocations.com,15000,USD,2020-02-19,zachwill_sampled,Sedo,com
bank.es,15000,USD,2022-12-31,dnjournal_ytd,,es
heliostechnologies.com,15000,USD,2018-05-03,zachwill_sampled,Sedo,com
in.biz,15000,USD,2022-12-31,dnjournal_ytd,,biz
medicalcrm.com,15000,USD,2018-08-01,zachwill_sampled,Sedo,com
gamesapp.com,15000,USD,2019-11-05,zachwill_sampled,Sedo,com
trading.tv,15000,USD,2020-12-31,dnjournal_ytd,,tv
fortlauderdale.org,15000,USD,2024-12-31,dnjournal_ytd,,org
medallion.co,15000,USD,2020-12-31,dnjournal_ytd,,co
dobox.com,15000,USD,2018-02-28,zachwill_sampled,Sedo,com
investmentbroker.com,15000,USD,2016-06-21,zachwill_sampled,Sedo,com
wishlist.net,15000,USD,2016-06-21,zachwill_sampled,Sedo,net
connectedfreight.com,15000,USD,2018-09-15,zachwill_sampled,Sedo,com
636.cc,15000,USD,2018-09-27,zachwill_sampled,GoDaddy,cc
atomichealth.com,15000,USD,2020-02-26,zachwill_sampled,Sedo,com
va.law,14999,USD,2024-12-31,dnjournal_ytd,,law
ln.law,14999,USD,2023-12-31,dnjournal_ytd,,law
aprende.es,14999,USD,2022-12-31,dnjournal_ytd,,es
hf.law,14999,USD,2023-12-31,dnjournal_ytd,,law
jm.law,14999,USD,2024-12-31,dnjournal_ytd,,law
uys.com,14999,USD,2020-03-06,zachwill_sampled,NameJet,com
