domain,price,currency,date,source,venue,tld
lydia.eu,4524,USD,,dnjournal,,eu
traumnote.de,2761,USD,,dnjournal,,de
maisondusport.ch,4524,USD,,dnjournal,,ch
leader.me,2400,USD,,dnjournal,,me
hypofinance.de,3479,USD,,dnjournal,,de
esplay.de,2320,USD,,dnjournal,,de
mymeds.eu,3479,USD,,dnjournal,,eu
aerospace.io,2000,USD,,dnjournal,,io
nod.es,3479,USD,,dnjournal,,es
dirac.ai,2000,USD,,dnjournal,,ai
starinvest.eu,3479,USD,,dnjournal,,eu
map.au,2000,USD,,dnjournal,,au
swissshrimp.ch,4059,USD,,dnjournal,,ch
arrive.be,3480,USD,,dnjournal,,be
atama.fr,3480,USD,,dnjournal,,fr
jobvalley.de,3480,USD,,dnjournal,,de
timedesign.de,2610,USD,,dnjournal,,de
expats.ch,2320,USD,,dnjournal,,ch
tradehub.uk,1979,USD,,dnjournal,,uk
clix.de,1966,USD,,dnjournal,,de
transvorm.nl,1943,USD,,dnjournal,,nl
participe.nl,1855,USD,,dnjournal,,nl
fold.nl,1740,USD,,dnjournal,,nl
brisa.nl,1734,USD,,dnjournal,,nl
bagro.nl,1392,USD,,dnjournal,,nl
klassa.se,1392,USD,,dnjournal,,se
sparks.se,1276,USD,,dnjournal,,se
betonschade.nl,1154,USD,,dnjournal,,nl
isolabella.nl,1154,USD,,dnjournal,,nl
sotto.co.uk,1056,USD,,dnjournal,,uk
shirtdiscounter.nl,1044,USD,,dnjournal,,nl
aboutsmh.org,8000,USD,,dnjournal,,org
coloncancer.org,7800,USD,,dnjournal,,org
nubd.info,7779,USD,,dnjournal,,info
scdmh.net,7350,USD,,dnjournal,,net
aitradingmodel.xyz,6960,USD,,dnjournal,,xyz
prostatitis.org,6598,USD,,dnjournal,,org
humanitiesweb.org,6250,USD,,dnjournal,,org
cinefamily.org,6010,USD,,dnjournal,,org
fairsearch.org,5350,USD,,dnjournal,,org
white.world,4999,USD,,dnjournal,,world
andfamilies.org,4200,USD,,dnjournal,,org
burbankymca.org,4050,USD,,dnjournal,,org
conx.xyz,3990,USD,,dnjournal,,xyz
sevierutah.net,3950,USD,,dnjournal,,net
procurement.club,3888,USD,,dnjournal,,club
imhs.org,3822,USD,,dnjournal,,org
eim.org,3700,USD,,dnjournal,,org
nonymousus.org,3600,USD,,dnjournal,,org
qrz.org,3581,USD,,dnjournal,,org
wpri.org,3413,USD,,dnjournal,,org
wand.org,3322,USD,,dnjournal,,org
fashion.art,3250,USD,,dnjournal,,art
insurance.art,3250,USD,,dnjournal,,art
iictindia.org,3100,USD,,dnjournal,,org
sagenet.org,3000,USD,,dnjournal,,org
gptzero.org,2999,USD,,dnjournal,,org
commongroundcommittee.org,2900,USD,,dnjournal,,org
emn.net,2888,USD,,dnjournal,,net
manitowoc.info,2350,USD,,dnjournal,,info
whispr.net,2320,USD,,dnjournal,,net
keralacoast.org,2218,USD,,dnjournal,,org
turkkon.org,2200,USD,,dnjournal,,org
unaventanaalalibertad.org,2200,USD,,dnjournal,,org
lhswolverines.org,2060,USD,,dnjournal,,org
8k.art,1625,USD,,dnjournal,,art
ben.art,1625,USD,,dnjournal,,art
cook.art,1625,USD,,dnjournal,,art
nova.co,160000,USD,,dnjournal,,co
escrow.domains,44000,USD,,dnjournal,,domains
altitude.xyz,95000,USD,,dnjournal,,xyz
tuning.com,83520,USD,,dnjournal,,com
hsm.com,550000,USD,,dnjournal,,com
swetha.xyz/spaceship,95000,USD,,dnjournal,,xyz/spaceship
ado.ai,75000,USD,,dnjournal,,ai
superbridge.com,61500,USD,,dnjournal,,com
rubberduck.com,56048,USD,,dnjournal,,com
surge.xyz,50000,USD,,dnjournal,,xyz
swetha.xyz/domainagents,50000,USD,,dnjournal,,xyz/domainagents
rename.co/namepros,37335,USD,,dnjournal,,co/namepros
bilingue.com,34800,USD,,dnjournal,,com
fusion.org,32000,USD,,dnjournal,,org
dink.ai,30000,USD,,dnjournal,,ai
payology.com,29000,USD,,dnjournal,,com
powerone.com,25000,USD,,dnjournal,,com
roze.ai,25000,USD,,dnjournal,,ai
domainbooth.com/atom.com,24000,USD,,dnjournal,,com
assetagent.com,23070,USD,,dnjournal,,com
brandequity.com,20000,USD,,dnjournal,,com
streamring.com,20000,USD,,dnjournal,,com
fablemedia.com,19995,USD,,dnjournal,,com
superpaw.com,18000,USD,,dnjournal,,com
primescent.com,15645,USD,,dnjournal,,com
040.de,15079,USD,,dnjournal,,de
zeus.org,15071,USD,,dnjournal,,org
cwealth.com,15000,USD,,dnjournal,,com
kmbl.com,15000,USD,,dnjournal,,com
lawyersforjustice.com,15000,USD,,dnjournal,,com
pyko.com,15000,USD,,dnjournal,,com
missive.ai,14999,USD,,dnjournal,,ai
routines.ai,14500,USD,,dnjournal,,ai
blugame.com,13200,USD,,dnjournal,,com
corda.ai,12999,USD,,dnjournal,,ai
kleo.org,12999,USD,,dnjournal,,org
xgb.net,12800,USD,,dnjournal,,net
nkco.com,12500,USD,,dnjournal,,com
smarterproducts.com,12000,USD,,dnjournal,,com
irsf.org,11975,USD,,dnjournal,,org
legalai.de,11599,USD,,dnjournal,,de
tolet.net,11499,USD,,dnjournal,,net
golfshed.com,11020,USD,,dnjournal,,com
aceco.net,11000,USD,,dnjournal,,net
le1.com,10268,USD,,dnjournal,,com
landseed.com,10000,USD,,dnjournal,,com
pronomix.com,10000,USD,,dnjournal,,com
maruman.com,9999,USD,,dnjournal,,com
moonbix.com,7499,USD,,dnjournal,,com
nordicfunds.com,3595,USD,,dnjournal,,com
radianthealthcare.com,7499,USD,,dnjournal,,com
lionova.com,3570,USD,,dnjournal,,com
iranxx.com,7320,USD,,dnjournal,,com
2live.com,3500,USD,,dnjournal,,com
counterpro.com,7000,USD,,dnjournal,,com
getyello.com,3500,USD,,dnjournal,,com
cantero.com,6960,USD,,dnjournal,,com
wohnwerker.com,3500,USD,,dnjournal,,com
collectflow.com,6595,USD,,dnjournal,,com
getwinner.com,3499,USD,,dnjournal,,com
whatsinthebox.com,6500,USD,,dnjournal,,com
tritonfreight.com,3499,USD,,dnjournal,,com
goldware.com,6380,USD,,dnjournal,,com
vibetax.com,3499,USD,,dnjournal,,com
bahisteyiz.com,6250,USD,,dnjournal,,com
shophobo.com,3495,USD,,dnjournal,,com
10nex.com,5999,USD,,dnjournal,,com
tovest.com,3495,USD,,dnjournal,,com
ollm.com,5999,USD,,dnjournal,,com
cmembers.com,3479,USD,,dnjournal,,com
trendmart.com,5995,USD,,dnjournal,,com
dee99.com,3479,USD,,dnjournal,,com
captaingeorge.com,5988,USD,,dnjournal,,com
nordit.com,3468,USD,,dnjournal,,com
afinit.com,5925,USD,,dnjournal,,com
wanderwege.com,3174,USD,,dnjournal,,com
localimpact.com,5800,USD,,dnjournal,,com
gdcmedia.com,3161,USD,,dnjournal,,com
unmapped.com,5600,USD,,dnjournal,,com
kidslifecoaching.com,3099,USD,,dnjournal,,com
superrarenfts.com,5500,USD,,dnjournal,,com
quantumdesk.com,3025,USD,,dnjournal,,com
omicx.com,5250,USD,,dnjournal,,com
buildtracker.com,3000,USD,,dnjournal,,com
pegacorn.com,5150,USD,,dnjournal,,com
publishads.com,3000,USD,,dnjournal,,com
9deep.com,5000,USD,,dnjournal,,com
seabulls.com,3000,USD,,dnjournal,,com
complyforce.com,5000,USD,,dnjournal,,com
staraudio.com,3000,USD,,dnjournal,,com
learn2trade.com,5000,USD,,dnjournal,,com
thetablue.com,3000,USD,,dnjournal,,com
logho.com,5000,USD,,dnjournal,,com
williewilson.com,3000,USD,,dnjournal,,com
monts.com,5000,USD,,dnjournal,,com
qonscious.com,2999,USD,,dnjournal,,com
nielsenlab.com,5000,USD,,dnjournal,,com
smartermanufacturing.com,2999,USD,,dnjournal,,com
pinguecula.com,5000,USD,,dnjournal,,com
synapsive.com,2999,USD,,dnjournal,,com
slotspy.com,5000,USD,,dnjournal,,com
ip-tools.com,2997,USD,,dnjournal,,com
unhitch.com,5000,USD,,dnjournal,,com
fidatech.com,2995,USD,,dnjournal,,com
utahdecks.com,5000,USD,,dnjournal,,com
thewatsonlawfirm.com,2995,USD,,dnjournal,,com
faithsong.com,4995,USD,,dnjournal,,com
usd4.com,2899,USD,,dnjournal,,com
panpower.com,4995,USD,,dnjournal,,com
666o.com,2800,USD,,dnjournal,,com
petramax.com,4990,USD,,dnjournal,,com
tradingtraffic.com,2761,USD,,dnjournal,,com
reduxfinance.com,4888,USD,,dnjournal,,com
streamerawards.com,2750,USD,,dnjournal,,com
sidegate.com,4888,USD,,dnjournal,,com
spjagannath.com,2720,USD,,dnjournal,,com
ilny.com,4640,USD,,dnjournal,,com
opraa.com,2674,USD,,dnjournal,,com
laplandtours.com,4640,USD,,dnjournal,,com
veltric.com,2605,USD,,dnjournal,,com
betum.com,4559,USD,,dnjournal,,com
storemanager.com,2500,USD,,dnjournal,,com
recombinator.com,4466,USD,,dnjournal,,com
vibeland.com,2500,USD,,dnjournal,,com
journeyoutdoors.com,4399,USD,,dnjournal,,com
agrandir.com,2499,USD,,dnjournal,,com
benessi.com,4280,USD,,dnjournal,,com
speedarmy.com,2499,USD,,dnjournal,,com
volumebooster.com,4199,USD,,dnjournal,,com
abortion-pill.com,2495,USD,,dnjournal,,com
robotrac.com,4195,USD,,dnjournal,,com
sgmc.com,2450,USD,,dnjournal,,com
qumin.com,4000,USD,,dnjournal,,com
speakercanada.com,2399,USD,,dnjournal,,com
allsportlive.com,3995,USD,,dnjournal,,com
aupe.com,2320,USD,,dnjournal,,com
code27.com,3995,USD,,dnjournal,,com
k-club.com,2320,USD,,dnjournal,,com
praisesong.com,3995,USD,,dnjournal,,com
streamtools.com,2320,USD,,dnjournal,,com
urbanshelter.com,3995,USD,,dnjournal,,com
we-glass.com,2320,USD,,dnjournal,,com
polylend.com,3959,USD,,dnjournal,,com
86o.com,2288,USD,,dnjournal,,com
jare.com,3900,USD,,dnjournal,,com
moonwok.com,2177,USD,,dnjournal,,com
pcienergy.com,3899,USD,,dnjournal,,com
customhomebuilder.com,2150,USD,,dnjournal,,com
gold8.com,3888,USD,,dnjournal,,com
huygens.com,2150,USD,,dnjournal,,com
akeys.com,3750,USD,,dnjournal,,com
centoro.com,2000,USD,,dnjournal,,com
weaverrealestate.com,3699,USD,,dnjournal,,com
xvic.com,2000,USD,,dnjournal,,com
ffuu.com,8300,USD,,dnjournal,,com
bossie.com,5012,USD,,dnjournal,,com
chalets.fr,8750,USD,,dnjournal,,fr
wand.co,50000,USD,,dnjournal,,co
ringpay.es,9500,USD,,dnjournal,,es
education.nl,8700,USD,,dnjournal,,nl
email.ar,8500,USD,,dnjournal,,ar
empora.de,8282,USD,,dnjournal,,de
claudie.de,6960,USD,,dnjournal,,de
education.it,6960,USD,,dnjournal,,it
travely.de,6960,USD,,dnjournal,,de
plate.uk,6072,USD,,dnjournal,,uk
atheart.de,5800,USD,,dnjournal,,de
optimist.in,4500,USD,,dnjournal,,in
carthago.fr,2899,USD,,dnjournal,,fr
lsdlegal.de,4408,USD,,dnjournal,,de
classicfootballshirts.de,2899,USD,,dnjournal,,de
rugs.al,4060,USD,,dnjournal,,al
geely.fr,2899,USD,,dnjournal,,fr
sankalp.in,4000,USD,,dnjournal,,in
quintus.fr,2899,USD,,dnjournal,,fr
buildabot.ai,3990,USD,,dnjournal,,ai
tecwerk.de,2899,USD,,dnjournal,,de
dyme.de,3944,USD,,dnjournal,,de
solpump.io,2888,USD,,dnjournal,,io
daconsulting.de,3886,USD,,dnjournal,,de
also.fr,2842,USD,,dnjournal,,fr
immoboost.de,3854,USD,,dnjournal,,de
lokalpuls.de,2761,USD,,dnjournal,,de
sneakerhead.eu,3770,USD,,dnjournal,,eu
prcss.de,2761,USD,,dnjournal,,de
deck.fr,3480,USD,,dnjournal,,fr
timekeepers.de,2761,USD,,dnjournal,,de
druckprofi.de,3350,USD,,dnjournal,,de
xdb.ch,2761,USD,,dnjournal,,ch
yvv.de,3306,USD,,dnjournal,,de
syncore.eu,2668,USD,,dnjournal,,eu
endlich.de,3248,USD,,dnjournal,,de
monro.eu,2610,USD,,dnjournal,,eu
oneapp.co.uk,3234,USD,,dnjournal,,uk
turron.es,2552,USD,,dnjournal,,es
crowdinvesting.ch,3190,USD,,dnjournal,,ch
turniej.pl,2510,USD,,dnjournal,,pl
aruda.de,3189,USD,,dnjournal,,de
groundies.cn,2500,USD,,dnjournal,,cn
harteloxal.de,3189,USD,,dnjournal,,de
thegoodstuff.de,2435,USD,,dnjournal,,de
perspektivo.de,3189,USD,,dnjournal,,de
caisse-epargne.de,2320,USD,,dnjournal,,de
relationship.co,2999,USD,,dnjournal,,co
dcelectric.de,2320,USD,,dnjournal,,de
ivf.ae,2958,USD,,dnjournal,,ae
fit4you.eu,2320,USD,,dnjournal,,eu
abscheider.de,2900,USD,,dnjournal,,de
littletokyo.de,2320,USD,,dnjournal,,de
bouwnet.nl,2900,USD,,dnjournal,,nl
obagi.it,2320,USD,,dnjournal,,it
kollab.eu,2900,USD,,dnjournal,,eu
simply.nl,2320,USD,,dnjournal,,nl
peoplewise.de,2900,USD,,dnjournal,,de
tallow.eu,2320,USD,,dnjournal,,eu
skyfix.de,2900,USD,,dnjournal,,de
carvertical.ca,2000,USD,,dnjournal,,ca
carrier1.de,2899,USD,,dnjournal,,de
diensthunde.ch,3480,USD,,dnjournal,,ch
wimpel.nl,3480,USD,,dnjournal,,nl
aktrion.co.uk,3234,USD,,dnjournal,,uk
emc2.de,2900,USD,,dnjournal,,de
isolatietechniek.nl,2610,USD,,dnjournal,,nl
gojoe.de,2320,USD,,dnjournal,,de
pillow.nl,2320,USD,,dnjournal,,nl
zart.ch,2320,USD,,dnjournal,,ch
alamos.eu,2319,USD,,dnjournal,,eu
inbloom.co.uk,1980,USD,,dnjournal,,uk
intact.nl,1966,USD,,dnjournal,,nl
solarify.de,1966,USD,,dnjournal,,de
rabs.de,1850,USD,,dnjournal,,de
wohnmobilankauf.de,1850,USD,,dnjournal,,de
anvil.nl,1740,USD,,dnjournal,,nl
lili.nl,1740,USD,,dnjournal,,nl
ssg.fi,1740,USD,,dnjournal,,fi
vakantievieren.nl,1739,USD,,dnjournal,,nl
ingenia.ch,1734,USD,,dnjournal,,ch
bikepark.de,1624,USD,,dnjournal,,de
argos.be,1450,USD,,dnjournal,,be
legalia.fr,1450,USD,,dnjournal,,fr
greenspot.de,1392,USD,,dnjournal,,de
autoaudio.co.uk,1320,USD,,dnjournal,,uk
marechal.fr,1276,USD,,dnjournal,,fr
amitec.eu,1160,USD,,dnjournal,,eu
ankeveen.nl,1160,USD,,dnjournal,,nl
blikverpakkingen.nl,1160,USD,,dnjournal,,nl
bonfire.nl,1160,USD,,dnjournal,,nl
bracket.nl,1160,USD,,dnjournal,,nl
invicta.se,1160,USD,,dnjournal,,se
jede.de,1160,USD,,dnjournal,,de
sacher.ch,1160,USD,,dnjournal,,ch
wijdezorg.nl,1160,USD,,dnjournal,,nl
livet.nl,1159,USD,,dnjournal,,nl
fueldoctor.co.uk,1056,USD,,dnjournal,,uk
shaka.co.uk,1056,USD,,dnjournal,,uk
gizmo.uk,1055,USD,,dnjournal,,uk
smallholdings.co.uk,1055,USD,,dnjournal,,uk
chrome.tv,5000,USD,,dnjournal,,tv
.uk,1848,USD,,dnjournal,,uk
rsi.co.uk,1584,USD,,dnjournal,,uk
ush.co.uk,2500,USD,,dnjournal,,uk
lw.org,95000,USD,,dnjournal,,org
kepler.tech,4425,USD,,dnjournal,,tech
model.studio,24000,USD,,dnjournal,,studio
adex.tech,6600,USD,,dnjournal,,tech
oko.app,5220,USD,,dnjournal,,app
aqua.global,5000,USD,,dnjournal,,global
nolimits.org,4988,USD,,dnjournal,,org
oath.bio,4988,USD,,dnjournal,,bio
black.xyz,4425,USD,,dnjournal,,xyz
pflege.info,4350,USD,,dnjournal,,info
speros.org,3488,USD,,dnjournal,,org
energy.art,3250,USD,,dnjournal,,art
key.art,3250,USD,,dnjournal,,art
ocean.art,3250,USD,,dnjournal,,art
runner.xyz,3000,USD,,dnjournal,,xyz
brownfamily.org,2975,USD,,dnjournal,,org
andrewrea.xyz,2888,USD,,dnjournal,,xyz
world777.vip,2888,USD,,dnjournal,,vip
redcore.org,2795,USD,,dnjournal,,org
worldwidetechnology.org,2600,USD,,dnjournal,,org
tantra.net,2500,USD,,dnjournal,,net
trpi.org,2500,USD,,dnjournal,,org
heart.xyz,2488,USD,,dnjournal,,xyz
dub.net,2353,USD,,dnjournal,,net
starmind.net,2295,USD,,dnjournal,,net
ai.parts,2109,USD,,dnjournal,,parts
kamusbahasaindonesia.org,2011,USD,,dnjournal,,org
secretbrokerage.com,200000,USD,,dnjournal,,com
ausgov.com,130000,USD,,dnjournal,,com
$99.95,39900,USD,,dnjournal,,95
own.xyz,30000,USD,,dnjournal,,xyz
onchain.net,29888,USD,,dnjournal,,net
wisdom.ai,750000,USD,,dnjournal,,ai
nolimit.com,725000,USD,,dnjournal,,com
ai.tv,200000,USD,,dnjournal,,tv
saw.com/secretbrokerage/,167500,USD,,dnjournal,,com/secretbrokerage/
happymonster.com,94888,USD,,dnjournal,,com
seo.uk,75000,USD,,dnjournal,,uk
seo.co.uk,75000,USD,,dnjournal,,uk
usdgold.com,75000,USD,,dnjournal,,com
cryptoexchange.com,63000,USD,,dnjournal,,com
remember.ai,60500,USD,,dnjournal,,ai
jwin.com,52500,USD,,dnjournal,,com
2nd.com,50000,USD,,dnjournal,,com
invested.io,40000,USD,,dnjournal,,io
lorel.ai,35000,USD,,dnjournal,,ai
bitbase.com,26000,USD,,dnjournal,,com
intersky.com,25499,USD,,dnjournal,,com
jtai.com,24888,USD,,dnjournal,,com
stana.com,23000,USD,,dnjournal,,com
cryptofest.com,22500,USD,,dnjournal,,com
juara88.com,19888,USD,,dnjournal,,com
lending.io,19000,USD,,dnjournal,,io
obd2.com,18521,USD,,dnjournal,,com
alim.com,18500,USD,,dnjournal,,com
runup.com,18100,USD,,dnjournal,,com
biomedic.com,17002,USD,,dnjournal,,com
spaceracers.com,16000,USD,,dnjournal,,com
foria.com,15869,USD,,dnjournal,,com
bitlease.com,15079,USD,,dnjournal,,com
liceum.pl,15000,USD,,dnjournal,,pl
ogco.com,15000,USD,,dnjournal,,com
persun.fr,15000,USD,,dnjournal,,fr
burgermeester.com,14888,USD,,dnjournal,,com
managedcloudservices.com,14000,USD,,dnjournal,,com
microscope.ai,13647,USD,,dnjournal,,ai
bitlogic.com,13200,USD,,dnjournal,,com
bear.ca,12000,USD,,dnjournal,,ca
adaptivedesigns.com,11999,USD,,dnjournal,,com
nexoware.com,11600,USD,,dnjournal,,com
stu.se,11600,USD,,dnjournal,,se
vipmanager.com,11588,USD,,dnjournal,,com
datalens.io,11020,USD,,dnjournal,,io
firstfoundation.com,10516,USD,,dnjournal,,com
truebridge.com,10091,USD,,dnjournal,,com
ferrolip.com,10000,USD,,dnjournal,,com
inboxx.com,10000,USD,,dnjournal,,com
mympi.ca,10000,USD,,dnjournal,,ca
casadeaposta.com,9995,USD,,dnjournal,,com
dokk.com,9900,USD,,dnjournal,,com
nickdavis.com,7000,USD,,dnjournal,,com
coldforming.com,3000,USD,,dnjournal,,com
pecm.com,6800,USD,,dnjournal,,com
howardfranklin.com,3000,USD,,dnjournal,,com
pinero.com,6800,USD,,dnjournal,,com
officedock.com,3000,USD,,dnjournal,,com
widgetstore.com,6499,USD,,dnjournal,,com
sferics.com,3000,USD,,dnjournal,,com
bibahis.com,6250,USD,,dnjournal,,com
aiboards.com,2999,USD,,dnjournal,,com
neobridge.com,5800,USD,,dnjournal,,com
architectlabs.com,2999,USD,,dnjournal,,com
samasama.com,5800,USD,,dnjournal,,com
autotechgroup.com,2999,USD,,dnjournal,,com
turbolearn.com,5500,USD,,dnjournal,,com
imprintanalytics.com,2999,USD,,dnjournal,,com
felin.com,5220,USD,,dnjournal,,com
thecashfactory.com,2995,USD,,dnjournal,,com
arabe.com,5162,USD,,dnjournal,,com
sigmamind.com,2988,USD,,dnjournal,,com
ukhi.com,5100,USD,,dnjournal,,com
castari.com,2975,USD,,dnjournal,,com
cityin.com,5001,USD,,dnjournal,,com
aenara.com,2900,USD,,dnjournal,,com
joescasino.com,5000,USD,,dnjournal,,com
logystyx.com,2900,USD,,dnjournal,,com
ringback.com,5000,USD,,dnjournal,,com
artificialconscience.com,2899,USD,,dnjournal,,com
fundsupport.com,4999,USD,,dnjournal,,com
curbcuts.com,2888,USD,,dnjournal,,com
jjktraining.com,4999,USD,,dnjournal,,com
nexusmgmt.com,2888,USD,,dnjournal,,com
bongobets.com,4995,USD,,dnjournal,,com
trailhealth.com,2888,USD,,dnjournal,,com
ice-tech.com,4995,USD,,dnjournal,,com
flexmetrix.com,2800,USD,,dnjournal,,com
lizaro.com,4995,USD,,dnjournal,,com
getupward.com,2695,USD,,dnjournal,,com
thecompletepackage.com,4879,USD,,dnjournal,,com
voyageriq.com,2688,USD,,dnjournal,,com
genis.com,4500,USD,,dnjournal,,com
rzai.com,2654,USD,,dnjournal,,com
aivon.com,4499,USD,,dnjournal,,com
pelori.com,2600,USD,,dnjournal,,com
capitalaide.com,4330,USD,,dnjournal,,com
vermontcash.com,2500,USD,,dnjournal,,com
lassomedia.com,4060,USD,,dnjournal,,com
allewell.com,2499,USD,,dnjournal,,com
advocacylab.com,3995,USD,,dnjournal,,com
hedgerx.com,2499,USD,,dnjournal,,com
printedtape.com,3988,USD,,dnjournal,,com
muzmarket.com,2499,USD,,dnjournal,,com
nurturly.com,3824,USD,,dnjournal,,com
workeq.com,2499,USD,,dnjournal,,com
calldivine.com,3600,USD,,dnjournal,,com
mhztv.com,2399,USD,,dnjournal,,com
orlandoflowers.com,3500,USD,,dnjournal,,com
flashteam.com,2320,USD,,dnjournal,,com
snowlily.com,3499,USD,,dnjournal,,com
thepythoncorner.com,2320,USD,,dnjournal,,com
honorly.com,3324,USD,,dnjournal,,com
nicebite.com,2200,USD,,dnjournal,,com
levelbase.com,3270,USD,,dnjournal,,com
countrymusicnews.com,2188,USD,,dnjournal,,com
cityzipline.com,3250,USD,,dnjournal,,com
revenuepass.com,2171,USD,,dnjournal,,com
mhcglobal.com,3199,USD,,dnjournal,,com
beninsights.com,2000,USD,,dnjournal,,com
fuckaround.com,3190,USD,,dnjournal,,com
tigr.com,9250,USD,,dnjournal,,com
jerico.com,7505,USD,,dnjournal,,com
brach.com,5500,USD,,dnjournal,,com
favourites.com,4657,USD,,dnjournal,,com
randsburggeneralstore.com,2600,USD,,dnjournal,,com
comfortsystems.com,4613,USD,,dnjournal,,com
sigreegrill.com,2600,USD,,dnjournal,,com
morphy.com,4502,USD,,dnjournal,,com
buzzbet.com,2549,USD,,dnjournal,,com
moduli.com,4311,USD,,dnjournal,,com
aidesigners.com,2519,USD,,dnjournal,,com
shopsummercamp.com,4105,USD,,dnjournal,,com
reve-cafe.com,2508,USD,,dnjournal,,com
womenable.com,4090,USD,,dnjournal,,com
bottomsuponline.com,2450,USD,,dnjournal,,com
hendersons.com,3900,USD,,dnjournal,,com
yokiexpress.com,2405,USD,,dnjournal,,com
mycareplan.com,3829,USD,,dnjournal,,com
brtc.com,2399,USD,,dnjournal,,com
ccgg.com,3700,USD,,dnjournal,,com
bartling.com,2395,USD,,dnjournal,,com
sequoiabrewing.com,3600,USD,,dnjournal,,com
ubirch.com,2361,USD,,dnjournal,,com
tampachamber.com,3420,USD,,dnjournal,,com
bisd.com,2350,USD,,dnjournal,,com
nmcourts.com,3300,USD,,dnjournal,,com
beverlyhillshotels.com,2300,USD,,dnjournal,,com
danielarestaurant.com,3100,USD,,dnjournal,,com
avril-kyoto.com,2272,USD,,dnjournal,,com
queenofpersiacuisine.com,3100,USD,,dnjournal,,com
puertalsol.com,2272,USD,,dnjournal,,com
sprintus.com,3099,USD,,dnjournal,,com
secondchancegarage.com,2250,USD,,dnjournal,,com
comicneue.com,3049,USD,,dnjournal,,com
epiko.com,2229,USD,,dnjournal,,com
greatfloodbrewing.com,2942,USD,,dnjournal,,com
mayhemranchfl.com,2206,USD,,dnjournal,,com
itnt.com,2900,USD,,dnjournal,,com
mytestimonialengine.com,2200,USD,,dnjournal,,com
rver.com,2900,USD,,dnjournal,,com
successrealestate.com,2156,USD,,dnjournal,,com
africaonline.com,2838,USD,,dnjournal,,com
h2oplus.com,2150,USD,,dnjournal,,com
canoga.com,2838,USD,,dnjournal,,com
marketurbanist.com,2150,USD,,dnjournal,,com
listbelltown.com,2811,USD,,dnjournal,,com
mounty.com,2150,USD,,dnjournal,,com
apexbet.com,2724,USD,,dnjournal,,com
tarteel.com,2130,USD,,dnjournal,,com
gutcare.com,2700,USD,,dnjournal,,com
nuggies.com,2111,USD,,dnjournal,,com
xavient.com,2688,USD,,dnjournal,,com
pillarstherapy.com,2108,USD,,dnjournal,,com
postsecretcommunity.com,2620,USD,,dnjournal,,com
paperstyle.com,2072,USD,,dnjournal,,com
hulicat.com,2616,USD,,dnjournal,,com
laterrazahillcrest.com,2050,USD,,dnjournal,,com
greendayjkt.com,2615,USD,,dnjournal,,com
ridz.com,2050,USD,,dnjournal,,com
vitalpals.com,2605,USD,,dnjournal,,com
brandcube.com,2019,USD,,dnjournal,,com
bohemiancater.com,2600,USD,,dnjournal,,com
moneyscience.com,2005,USD,,dnjournal,,com
diningoutwithrobbalon.com,2600,USD,,dnjournal,,com
elcastillo.com,2000,USD,,dnjournal,,com
metaphysic.com,5600,USD,,dnjournal,,com
cordant.com,5512,USD,,dnjournal,,com
theconstitution.com,5000,USD,,dnjournal,,com
videowall.com,4488,USD,,dnjournal,,com
dazer.com,3711,USD,,dnjournal,,com
presidiosocialclub.com,3524,USD,,dnjournal,,com
nextmarkets.com,3022,USD,,dnjournal,,com
cremeandcocoa.com,2868,USD,,dnjournal,,com
